family,params,seed,n,m,solver_type,preprocessing_enabled,propagation_enabled,lower_bound_type,optimal_cover_size,runtime_seconds,nodes_explored,nodes_pruned,max_depth,forced_assignments,preprocessing_reductions,vertices_removed_by_preprocessing,root_lower_bound,finished,threshold_trajectory
erdos_renyi_density,"n=20, p=0.9",42,20,173,ablation_prep,True,True,trivial,18,0.050663,283,0,0,0,0,0,0,True,"[(4, 2.0, 6), (8, 4.0, 10), (8, 5.0, 12), (16, 8.0, 18), (16, 10.0, 22), (16, 11.0, 24), (32, 16.0, 35), (32, 24.0, 39), (32, 28.0, 39), (32, 30.0, 39), (32, 31.0, 39)]"
erdos_renyi_density,"n=20, p=0.9",42,20,173,ablation_prep_lb,True,True,maximal_matching,18,0.048775,263,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 9.0, 1), (2, 8.0, 1), (2, 9.0, 1), (4, 8.0, 1), (4, 10.0, 4), (8, 8.0, 1), (8, 12.0, 12), (16, 8.0, 1), (16, 12.0, 12), (16, 14.0, 20), (16, 15.0, 24), (32, 16.0, 28), (32, 24.0, 39), (32, 28.0, 39), (32, 30.0, 39), (32, 31.0, 39)]"
erdos_renyi_density,"n=20, p=0.9",42,20,173,enhanced_emulation,True,True,maximal_matching,18,0.039613,239,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 9.0, 1), (2, 8.0, 1), (2, 9.0, 1), (4, 8.0, 1), (4, 10.0, 4), (8, 8.0, 1), (8, 12.0, 12), (16, 8.0, 1), (16, 12.0, 12), (16, 14.0, 20), (16, 15.0, 24), (32, 16.0, 28), (32, 24.0, 33), (32, 28.0, 33), (32, 30.0, 33), (32, 31.0, 33)]"
erdos_renyi_density,"n=20, p=0.9",123,20,174,baseline,False,False,trivial,18,0.009532,605,301,20,0,0,0,0,True,[]
erdos_renyi_density,"n=20, p=0.9",123,20,174,improved,True,True,maximal_matching,18,0.001672,33,16,16,171,17,13,10,True,[]
erdos_renyi_density,"n=20, p=0.9",123,20,174,raw_emulation,False,False,trivial,18,0.228609,2351,0,0,0,0,0,0,True,"[(4, 1.0, 5), (8, 2.0, 10), (16, 2.0, 10), (16, 3.0, 16), (32, 4.0, 25), (32, 6.0, 48), (64, 8.0, 77), (64, 9.0, 93), (128, 8.0, 77), (128, 12.0, 152), (128, 13.0, 176), (256, 16.0, 258), (256, 24.0, 351), (256, 28.0, 351), (256, 30.0, 351), (256, 31.0, 351)]"
erdos_renyi_density,"n=20, p=0.9",123,20,174,ablation_prep,True,True,trivial,18,0.051035,283,0,0,0,0,0,0,True,"[(4, 2.0, 6), (8, 4.0, 10), (8, 5.0, 12), (16, 8.0, 18), (16, 10.0, 22), (16, 11.0, 24), (32, 16.0, 35), (32, 24.0, 39), (32, 28.0, 39), (32, 30.0, 39), (32, 31.0, 39)]"
erdos_renyi_density,"n=20, p=0.9",123,20,174,ablation_prep_lb,True,True,maximal_matching,18,0.049116,263,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 9.0, 1), (2, 8.0, 1), (2, 9.0, 1), (4, 8.0, 1), (4, 10.0, 4), (8, 8.0, 1), (8, 12.0, 12), (16, 8.0, 1), (16, 12.0, 12), (16, 14.0, 20), (16, 15.0, 24), (32, 16.0, 28), (32, 24.0, 39), (32, 28.0, 39), (32, 30.0, 39), (32, 31.0, 39)]"
erdos_renyi_density,"n=20, p=0.9",123,20,174,enhanced_emulation,True,True,maximal_matching,18,0.047714,239,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 9.0, 1), (2, 8.0, 1), (2, 9.0, 1), (4, 8.0, 1), (4, 10.0, 4), (8, 8.0, 1), (8, 12.0, 12), (16, 8.0, 1), (16, 12.0, 12), (16, 14.0, 20), (16, 15.0, 24), (32, 16.0, 28), (32, 24.0, 33), (32, 28.0, 33), (32, 30.0, 33), (32, 31.0, 33)]"
erdos_renyi_density,"n=20, p=0.9",256,20,172,baseline,False,False,trivial,18,0.008556,557,277,20,0,0,0,0,True,[]
erdos_renyi_density,"n=20, p=0.9",256,20,172,improved,True,True,maximal_matching,18,0.001432,33,16,16,168,16,14,10,True,[]
erdos_renyi_density,"n=20, p=0.9",256,20,172,raw_emulation,False,False,trivial,18,0.207113,2187,0,0,0,0,0,0,True,"[(4, 1.0, 5), (8, 2.0, 9), (16, 4.0, 20), (32, 4.0, 20), (32, 6.0, 39), (64, 8.0, 62), (64, 10.0, 92), (128, 8.0, 62), (128, 12.0, 132), (128, 14.0, 180), (256, 16.0, 238), (256, 24.0, 332), (256, 28.0, 332), (256, 30.0, 332), (256, 31.0, 332)]"
erdos_renyi_density,"n=20, p=0.9",256,20,172,ablation_prep,True,True,trivial,18,0.053504,292,0,0,0,0,0,0,True,"[(4, 2.0, 6), (8, 4.0, 10), (8, 5.0, 12), (16, 8.0, 18), (16, 10.0, 22), (16, 11.0, 24), (32, 16.0, 36), (32, 24.0, 41), (32, 28.0, 41), (32, 30.0, 41), (32, 31.0, 41)]"
erdos_renyi_density,"n=20, p=0.9",256,20,172,ablation_prep_lb,True,True,maximal_matching,18,0.051985,271,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 9.0, 1), (2, 8.0, 1), (2, 9.0, 1), (4, 8.0, 1), (4, 10.0, 4), (8, 8.0, 1), (8, 12.0, 12), (16, 8.0, 1), (16, 12.0, 12), (16, 14.0, 20), (16, 15.0, 24), (32, 16.0, 28), (32, 24.0, 41), (32, 28.0, 41), (32, 30.0, 41), (32, 31.0, 41)]"
erdos_renyi_density,"n=20, p=0.9",256,20,172,enhanced_emulation,True,True,maximal_matching,18,0.039547,239,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 9.0, 1), (2, 8.0, 1), (2, 9.0, 1), (4, 8.0, 1), (4, 10.0, 4), (8, 8.0, 1), (8, 12.0, 12), (16, 8.0, 1), (16, 12.0, 12), (16, 14.0, 20), (16, 15.0, 24), (32, 16.0, 28), (32, 24.0, 33), (32, 28.0, 33), (32, 30.0, 33), (32, 31.0, 33)]"
erdos_renyi_density,"n=20, p=0.9",789,20,170,baseline,False,False,trivial,17,0.009535,609,302,20,0,0,0,0,True,[]
erdos_renyi_density,"n=20, p=0.9",789,20,170,improved,True,True,maximal_matching,17,0.001424,31,15,15,165,18,16,10,True,[]
erdos_renyi_density,"n=20, p=0.9",789,20,170,raw_emulation,False,False,trivial,17,0.196087,2404,0,0,0,0,0,0,True,"[(4, 1.0, 5), (8, 2.0, 9), (16, 4.0, 21), (32, 4.0, 21), (32, 6.0, 41), (64, 8.0, 68), (64, 9.0, 85), (128, 8.0, 68), (128, 12.0, 152), (128, 13.0, 178), (256, 16.0, 272), (256, 24.0, 371), (256, 28.0, 371), (256, 30.0, 371), (256, 31.0, 371)]"
erdos_renyi_density,"n=20, p=0.9",789,20,170,ablation_prep,True,True,trivial,17,0.044933,301,0,0,0,0,0,0,True,"[(4, 2.0, 6), (8, 4.0, 10), (8, 5.0, 12), (16, 8.0, 18), (16, 10.0, 22), (16, 11.0, 24), (32, 16.0, 37), (32, 24.0, 43), (32, 28.0, 43), (32, 30.0, 43), (32, 31.0, 43)]"
erdos_renyi_density,"n=20, p=0.9",789,20,170,ablation_prep_lb,True,True,maximal_matching,17,0.046208,279,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 9.0, 1), (2, 8.0, 1), (2, 9.0, 1), (4, 8.0, 1), (4, 10.0, 4), (8, 8.0, 1), (8, 12.0, 12), (16, 8.0, 1), (16, 12.0, 12), (16, 14.0, 20), (16, 15.0, 24), (32, 16.0, 28), (32, 24.0, 43), (32, 28.0, 43), (32, 30.0, 43), (32, 31.0, 43)]"
erdos_renyi_density,"n=20, p=0.9",789,20,170,enhanced_emulation,True,True,maximal_matching,17,0.050498,232,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 9.0, 1), (2, 8.0, 1), (2, 9.0, 1), (4, 8.0, 1), (4, 10.0, 4), (8, 8.0, 1), (8, 12.0, 12), (16, 8.0, 1), (16, 12.0, 12), (16, 14.0, 20), (16, 15.0, 24), (32, 16.0, 29), (32, 24.0, 31), (32, 28.0, 31), (32, 30.0, 31), (32, 31.0, 31)]"
erdos_renyi_density,"n=20, p=0.9",1024,20,174,baseline,False,False,trivial,17,0.010002,623,309,20,0,0,0,0,True,[]
erdos_renyi_density,"n=20, p=0.9",1024,20,174,improved,True,True,maximal_matching,17,0.001364,31,15,15,168,15,13,10,True,[]
erdos_renyi_density,"n=20, p=0.9",1024,20,174,raw_emulation,False,False,trivial,17,0.175519,2368,0,0,0,0,0,0,True,"[(4, 1.0, 5), (8, 2.0, 9), (16, 4.0, 23), (32, 4.0, 23), (32, 6.0, 44), (64, 8.0, 71), (64, 9.0, 86), (128, 8.0, 71), (128, 12.0, 149), (128, 13.0, 175), (256, 16.0, 268), (256, 24.0, 361), (256, 28.0, 361), (256, 30.0, 361), (256, 31.0, 361)]"
erdos_renyi_density,"n=20, p=0.9",1024,20,174,ablation_prep,True,True,trivial,17,0.040227,301,0,0,0,0,0,0,True,"[(4, 2.0, 6), (8, 4.0, 10), (8, 5.0, 12), (16, 8.0, 18), (16, 10.0, 22), (16, 11.0, 24), (32, 16.0, 37), (32, 24.0, 43), (32, 28.0, 43), (32, 30.0, 43), (32, 31.0, 43)]"
erdos_renyi_density,"n=20, p=0.9",1024,20,174,ablation_prep_lb,True,True,maximal_matching,17,0.036355,279,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 9.0, 1), (2, 8.0, 1), (2, 9.0, 1), (4, 8.0, 1), (4, 10.0, 4), (8, 8.0, 1), (8, 12.0, 12), (16, 8.0, 1), (16, 12.0, 12), (16, 14.0, 20), (16, 15.0, 24), (32, 16.0, 28), (32, 24.0, 43), (32, 28.0, 43), (32, 30.0, 43), (32, 31.0, 43)]"
erdos_renyi_density,"n=20, p=0.9",1024,20,174,enhanced_emulation,True,True,maximal_matching,17,0.055891,232,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 9.0, 1), (2, 8.0, 1), (2, 9.0, 1), (4, 8.0, 1), (4, 10.0, 4), (8, 8.0, 1), (8, 12.0, 12), (16, 8.0, 1), (16, 12.0, 12), (16, 14.0, 20), (16, 15.0, 24), (32, 16.0, 29), (32, 24.0, 31), (32, 28.0, 31), (32, 30.0, 31), (32, 31.0, 31)]"
barabasi_albert,"n=10, m=1",42,10,9,baseline,False,False,trivial,3,0.000638,105,46,10,0,0,0,0,True,[]
barabasi_albert,"n=10, m=1",42,10,9,improved,True,True,maximal_matching,3,2.2e-05,1,0,0,0,10,7,3,True,[]
barabasi_albert,"n=10, m=1",42,10,9,raw_emulation,False,False,trivial,3,0.003792,89,0,0,0,0,0,0,True,"[(8, 1.0, 7), (16, 2.0, 18), (32, 2.0, 18), (32, 3.0, 46)]"
barabasi_albert,"n=10, m=1",42,10,9,ablation_prep,True,True,trivial,3,0.000201,4,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 12.0, 1), (1, 14.0, 1), (1, 15.0, 1)]"
barabasi_albert,"n=10, m=1",42,10,9,ablation_prep_lb,True,True,maximal_matching,3,0.000177,4,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 12.0, 1), (1, 14.0, 1), (1, 15.0, 1)]"
barabasi_albert,"n=10, m=1",42,10,9,enhanced_emulation,True,True,maximal_matching,3,0.0002,4,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 12.0, 1), (1, 14.0, 1), (1, 15.0, 1)]"
barabasi_albert,"n=10, m=1",123,10,9,baseline,False,False,trivial,3,0.000754,197,92,10,0,0,0,0,True,[]
barabasi_albert,"n=10, m=1",123,10,9,improved,True,True,maximal_matching,3,2.1e-05,1,0,0,0,10,7,3,True,[]
barabasi_albert,"n=10, m=1",123,10,9,raw_emulation,False,False,trivial,3,0.006703,183,0,0,0,0,0,0,True,"[(8, 1.0, 10), (16, 1.0, 10), (32, 2.0, 35), (64, 2.0, 35), (64, 3.0, 93)]"
barabasi_albert,"n=10, m=1",123,10,9,ablation_prep,True,True,trivial,3,0.000237,4,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 12.0, 1), (1, 14.0, 1), (1, 15.0, 1)]"
barabasi_albert,"n=10, m=1",123,10,9,ablation_prep_lb,True,True,maximal_matching,3,0.00019,4,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 12.0, 1), (1, 14.0, 1), (1, 15.0, 1)]"
barabasi_albert,"n=10, m=1",123,10,9,enhanced_emulation,True,True,maximal_matching,3,0.00022,4,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 12.0, 1), (1, 14.0, 1), (1, 15.0, 1)]"
barabasi_albert,"n=10, m=1",256,10,9,baseline,False,False,trivial,5,0.001082,255,123,10,0,0,0,0,True,[]
barabasi_albert,"n=10, m=1",256,10,9,improved,True,True,maximal_matching,5,2.3e-05,1,0,0,0,10,5,5,True,[]
barabasi_albert,"n=10, m=1",256,10,9,raw_emulation,False,False,trivial,5,0.012806,370,0,0,0,0,0,0,True,"[(8, 1.0, 7), (16, 2.0, 16), (32, 2.0, 16), (32, 3.0, 36), (64, 4.0, 74), (128, 4.0, 74), (128, 5.0, 147)]"
barabasi_albert,"n=10, m=1",256,10,9,ablation_prep,True,True,trivial,5,0.00022,4,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 12.0, 1), (1, 14.0, 1), (1, 15.0, 1)]"
barabasi_albert,"n=10, m=1",256,10,9,ablation_prep_lb,True,True,maximal_matching,5,0.000472,4,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 12.0, 1), (1, 14.0, 1), (1, 15.0, 1)]"
barabasi_albert,"n=10, m=1",256,10,9,enhanced_emulation,True,True,maximal_matching,5,0.000261,4,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 12.0, 1), (1, 14.0, 1), (1, 15.0, 1)]"
barabasi_albert,"n=10, m=1",789,10,9,baseline,False,False,trivial,4,0.000516,141,65,10,0,0,0,0,True,[]
barabasi_albert,"n=10, m=1",789,10,9,improved,True,True,maximal_matching,4,2.1e-05,1,0,0,0,10,6,4,True,[]
barabasi_albert,"n=10, m=1",789,10,9,raw_emulation,False,False,trivial,4,0.007021,164,0,0,0,0,0,0,True,"[(4, 1.0, 6), (8, 1.0, 6), (16, 2.0, 14), (32, 2.0, 14), (32, 3.0, 36), (64, 4.0, 88)]"
barabasi_albert,"n=10, m=1",789,10,9,ablation_prep,True,True,trivial,4,0.000205,4,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 12.0, 1), (1, 14.0, 1), (1, 15.0, 1)]"
barabasi_albert,"n=10, m=1",789,10,9,ablation_prep_lb,True,True,maximal_matching,4,0.000267,4,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 12.0, 1), (1, 14.0, 1), (1, 15.0, 1)]"
barabasi_albert,"n=10, m=1",789,10,9,enhanced_emulation,True,True,maximal_matching,4,0.000238,4,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 12.0, 1), (1, 14.0, 1), (1, 15.0, 1)]"
barabasi_albert,"n=10, m=1",1024,10,9,baseline,False,False,trivial,5,0.000753,223,107,10,0,0,0,0,True,[]
barabasi_albert,"n=10, m=1",1024,10,9,improved,True,True,maximal_matching,5,2.1e-05,1,0,0,0,10,5,5,True,[]
barabasi_albert,"n=10, m=1",1024,10,9,raw_emulation,False,False,trivial,5,0.01278,379,0,0,0,0,0,0,True,"[(4, 1.0, 6), (8, 1.0, 6), (16, 2.0, 15), (32, 2.0, 15), (32, 3.0, 35), (64, 4.0, 76), (128, 4.0, 76), (128, 5.0, 150)]"
barabasi_albert,"n=10, m=1",1024,10,9,ablation_prep,True,True,trivial,5,0.000223,4,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 12.0, 1), (1, 14.0, 1), (1, 15.0, 1)]"
barabasi_albert,"n=10, m=1",1024,10,9,ablation_prep_lb,True,True,maximal_matching,5,0.000211,4,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 12.0, 1), (1, 14.0, 1), (1, 15.0, 1)]"
barabasi_albert,"n=10, m=1",1024,10,9,enhanced_emulation,True,True,maximal_matching,5,0.000282,4,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 12.0, 1), (1, 14.0, 1), (1, 15.0, 1)]"
barabasi_albert,"n=10, m=2",42,10,16,baseline,False,False,trivial,5,0.000685,171,81,10,0,0,0,0,True,[]
barabasi_albert,"n=10, m=2",42,10,16,improved,True,True,maximal_matching,5,5.6e-05,3,1,1,6,12,7,4,True,[]
barabasi_albert,"n=10, m=2",42,10,16,raw_emulation,False,False,trivial,5,0.00935,210,0,0,0,0,0,0,True,"[(4, 1.0, 6), (8, 2.0, 12), (16, 2.0, 12), (32, 2.0, 12), (32, 3.0, 25), (64, 4.0, 50), (64, 5.0, 93)]"
barabasi_albert,"n=10, m=2",42,10,16,ablation_prep,True,True,trivial,5,0.00076,12,0,0,0,0,0,0,True,"[(2, 8.0, 3), (2, 12.0, 3), (2, 14.0, 3), (2, 15.0, 3)]"
barabasi_albert,"n=10, m=2",42,10,16,ablation_prep_lb,True,True,maximal_matching,5,0.0018,14,0,0,0,0,0,0,True,"[(1, 2.0, 1), (1, 3.0, 1), (2, 8.0, 3), (2, 12.0, 3), (2, 14.0, 3), (2, 15.0, 3)]"
barabasi_albert,"n=10, m=2",42,10,16,enhanced_emulation,True,True,maximal_matching,5,0.000896,14,0,0,0,0,0,0,True,"[(1, 2.0, 1), (1, 3.0, 1), (2, 8.0, 3), (2, 12.0, 3), (2, 14.0, 3), (2, 15.0, 3)]"
barabasi_albert,"n=10, m=2",123,10,16,baseline,False,False,trivial,5,0.000674,175,83,10,0,0,0,0,True,[]
barabasi_albert,"n=10, m=2",123,10,16,improved,True,True,maximal_matching,5,2.1e-05,1,0,0,0,10,5,5,True,[]
barabasi_albert,"n=10, m=2",123,10,16,raw_emulation,False,False,trivial,5,0.014506,351,0,0,0,0,0,0,True,"[(4, 1.0, 6), (8, 1.0, 6), (16, 2.0, 14), (32, 2.0, 14), (32, 3.0, 29), (64, 4.0, 56), (128, 4.0, 56), (128, 6.0, 170)]"
barabasi_albert,"n=10, m=2",123,10,16,ablation_prep,True,True,trivial,5,0.000252,4,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 12.0, 1), (1, 14.0, 1), (1, 15.0, 1)]"
barabasi_albert,"n=10, m=2",123,10,16,ablation_prep_lb,True,True,maximal_matching,5,0.00023,4,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 12.0, 1), (1, 14.0, 1), (1, 15.0, 1)]"
barabasi_albert,"n=10, m=2",123,10,16,enhanced_emulation,True,True,maximal_matching,5,0.000238,4,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 12.0, 1), (1, 14.0, 1), (1, 15.0, 1)]"
barabasi_albert,"n=10, m=2",256,10,16,baseline,False,False,trivial,5,0.000602,139,65,10,0,0,0,0,True,[]
barabasi_albert,"n=10, m=2",256,10,16,improved,True,True,maximal_matching,5,5.4e-05,3,1,1,7,11,7,4,True,[]
barabasi_albert,"n=10, m=2",256,10,16,raw_emulation,False,False,trivial,5,0.008206,226,0,0,0,0,0,0,True,"[(4, 1.0, 6), (8, 2.0, 12), (16, 2.0, 12), (16, 3.0, 23), (32, 4.0, 44), (64, 4.0, 44), (64, 5.0, 85)]"
barabasi_albert,"n=10, m=2",256,10,16,ablation_prep,True,True,trivial,5,0.000663,12,0,0,0,0,0,0,True,"[(2, 8.0, 3), (2, 12.0, 3), (2, 14.0, 3), (2, 15.0, 3)]"
barabasi_albert,"n=10, m=2",256,10,16,ablation_prep_lb,True,True,maximal_matching,5,0.000724,14,0,0,0,0,0,0,True,"[(1, 2.0, 1), (1, 3.0, 1), (2, 8.0, 3), (2, 12.0, 3), (2, 14.0, 3), (2, 15.0, 3)]"
barabasi_albert,"n=10, m=2",256,10,16,enhanced_emulation,True,True,maximal_matching,5,0.00078,14,0,0,0,0,0,0,True,"[(1, 2.0, 1), (1, 3.0, 1), (2, 8.0, 3), (2, 12.0, 3), (2, 14.0, 3), (2, 15.0, 3)]"
barabasi_albert,"n=10, m=2",789,10,16,baseline,False,False,trivial,4,0.000389,95,42,10,0,0,0,0,True,[]
barabasi_albert,"n=10, m=2",789,10,16,improved,True,True,maximal_matching,4,5e-05,3,1,1,8,10,7,3,True,[]
barabasi_albert,"n=10, m=2",789,10,16,raw_emulation,False,False,trivial,4,0.006572,137,0,0,0,0,0,0,True,"[(4, 1.0, 6), (8, 2.0, 12), (16, 2.0, 12), (16, 3.0, 23), (32, 2.0, 12), (32, 3.0, 23), (64, 4.0, 49)]"
barabasi_albert,"n=10, m=2",789,10,16,ablation_prep,True,True,trivial,4,0.000618,12,0,0,0,0,0,0,True,"[(2, 8.0, 3), (2, 12.0, 3), (2, 14.0, 3), (2, 15.0, 3)]"
barabasi_albert,"n=10, m=2",789,10,16,ablation_prep_lb,True,True,maximal_matching,4,0.000658,13,0,0,0,0,0,0,True,"[(1, 2.0, 1), (2, 8.0, 3), (2, 12.0, 3), (2, 14.0, 3), (2, 15.0, 3)]"
barabasi_albert,"n=10, m=2",789,10,16,enhanced_emulation,True,True,maximal_matching,4,0.000786,13,0,0,0,0,0,0,True,"[(1, 2.0, 1), (2, 8.0, 3), (2, 12.0, 3), (2, 14.0, 3), (2, 15.0, 3)]"
barabasi_albert,"n=10, m=2",1024,10,16,baseline,False,False,trivial,6,0.00097,251,122,10,0,0,0,0,True,[]
barabasi_albert,"n=10, m=2",1024,10,16,improved,True,True,maximal_matching,6,8.4e-05,5,2,2,6,11,6,4,True,[]
barabasi_albert,"n=10, m=2",1024,10,16,raw_emulation,False,False,trivial,6,0.01485,392,0,0,0,0,0,0,True,"[(4, 1.0, 6), (8, 2.0, 12), (16, 2.0, 12), (16, 3.0, 23), (32, 4.0, 43), (64, 4.0, 43), (64, 5.0, 78), (128, 4.0, 43), (128, 6.0, 132)]"
barabasi_albert,"n=10, m=2",1024,10,16,ablation_prep,True,True,trivial,6,0.001415,26,0,0,0,0,0,0,True,"[(2, 2.0, 3), (2, 3.0, 3), (4, 8.0, 5), (4, 12.0, 5), (4, 14.0, 5), (4, 15.0, 5)]"
barabasi_albert,"n=10, m=2",1024,10,16,ablation_prep_lb,True,True,maximal_matching,6,0.001248,24,0,0,0,0,0,0,True,"[(1, 2.0, 1), (1, 3.0, 1), (2, 4.0, 2), (4, 8.0, 5), (4, 12.0, 5), (4, 14.0, 5), (4, 15.0, 5)]"
barabasi_albert,"n=10, m=2",1024,10,16,enhanced_emulation,True,True,maximal_matching,6,0.001297,24,0,0,0,0,0,0,True,"[(1, 2.0, 1), (1, 3.0, 1), (2, 4.0, 2), (4, 8.0, 5), (4, 12.0, 5), (4, 14.0, 5), (4, 15.0, 5)]"
barabasi_albert,"n=10, m=3",42,10,21,baseline,False,False,trivial,6,0.000833,197,95,10,0,0,0,0,True,[]
barabasi_albert,"n=10, m=3",42,10,21,improved,True,True,maximal_matching,6,8.3e-05,5,2,2,11,10,6,4,True,[]
barabasi_albert,"n=10, m=3",42,10,21,raw_emulation,False,False,trivial,6,0.018116,365,0,0,0,0,0,0,True,"[(8, 1.0, 7), (16, 2.0, 15), (32, 4.0, 43), (64, 4.0, 43), (64, 5.0, 69), (128, 8.0, 188)]"
barabasi_albert,"n=10, m=3",42,10,21,ablation_prep,True,True,trivial,6,0.001499,23,0,0,0,0,0,0,True,"[(2, 2.0, 3), (4, 8.0, 5), (4, 12.0, 5), (4, 14.0, 5), (4, 15.0, 5)]"
barabasi_albert,"n=10, m=3",42,10,21,ablation_prep_lb,True,True,maximal_matching,6,0.001408,25,0,0,0,0,0,0,True,"[(1, 2.0, 1), (1, 3.0, 1), (2, 4.0, 3), (4, 8.0, 5), (4, 12.0, 5), (4, 14.0, 5), (4, 15.0, 5)]"
barabasi_albert,"n=10, m=3",42,10,21,enhanced_emulation,True,True,maximal_matching,6,0.001655,25,0,0,0,0,0,0,True,"[(1, 2.0, 1), (1, 3.0, 1), (2, 4.0, 3), (4, 8.0, 5), (4, 12.0, 5), (4, 14.0, 5), (4, 15.0, 5)]"
barabasi_albert,"n=10, m=3",123,10,21,baseline,False,False,trivial,6,0.000658,151,72,10,0,0,0,0,True,[]
barabasi_albert,"n=10, m=3",123,10,21,improved,True,True,maximal_matching,6,0.000135,7,3,3,14,15,10,4,True,[]
barabasi_albert,"n=10, m=3",123,10,21,raw_emulation,False,False,trivial,6,0.012291,196,0,0,0,0,0,0,True,"[(8, 1.0, 7), (16, 2.0, 15), (32, 4.0, 40), (64, 4.0, 40), (64, 6.0, 94)]"
barabasi_albert,"n=10, m=3",123,10,21,ablation_prep,True,True,trivial,6,0.002881,49,0,0,0,0,0,0,True,"[(4, 2.0, 5), (8, 8.0, 11), (8, 12.0, 11), (8, 14.0, 11), (8, 15.0, 11)]"
barabasi_albert,"n=10, m=3",123,10,21,ablation_prep_lb,True,True,maximal_matching,6,0.002846,56,0,0,0,0,0,0,True,"[(1, 2.0, 1), (1, 3.0, 1), (2, 4.0, 2), (4, 4.0, 2), (4, 5.0, 6), (8, 8.0, 11), (8, 12.0, 11), (8, 14.0, 11), (8, 15.0, 11)]"
barabasi_albert,"n=10, m=3",123,10,21,enhanced_emulation,True,True,maximal_matching,6,0.002753,38,0,0,0,0,0,0,True,"[(1, 2.0, 1), (1, 3.0, 1), (2, 4.0, 2), (4, 4.0, 2), (4, 5.0, 4), (8, 8.0, 7), (8, 12.0, 7), (8, 14.0, 7), (8, 15.0, 7)]"
barabasi_albert,"n=10, m=3",256,10,21,baseline,False,False,trivial,5,0.000926,211,101,10,0,0,0,0,True,[]
barabasi_albert,"n=10, m=3",256,10,21,improved,True,True,maximal_matching,5,6.1e-05,3,1,1,8,10,6,5,True,[]
barabasi_albert,"n=10, m=3",256,10,21,raw_emulation,False,False,trivial,5,0.009299,188,0,0,0,0,0,0,True,"[(8, 1.0, 7), (16, 2.0, 15), (32, 4.0, 46), (64, 4.0, 46), (64, 5.0, 74)]"
barabasi_albert,"n=10, m=3",256,10,21,ablation_prep,True,True,trivial,5,0.00071,12,0,0,0,0,0,0,True,"[(2, 8.0, 3), (2, 12.0, 3), (2, 14.0, 3), (2, 15.0, 3)]"
barabasi_albert,"n=10, m=3",256,10,21,ablation_prep_lb,True,True,maximal_matching,5,0.000691,13,0,0,0,0,0,0,True,"[(1, 4.0, 1), (2, 8.0, 3), (2, 12.0, 3), (2, 14.0, 3), (2, 15.0, 3)]"
barabasi_albert,"n=10, m=3",256,10,21,enhanced_emulation,True,True,maximal_matching,5,0.000997,13,0,0,0,0,0,0,True,"[(1, 4.0, 1), (2, 8.0, 3), (2, 12.0, 3), (2, 14.0, 3), (2, 15.0, 3)]"
barabasi_albert,"n=10, m=3",789,10,21,baseline,False,False,trivial,5,0.000757,183,87,10,0,0,0,0,True,[]
barabasi_albert,"n=10, m=3",789,10,21,improved,True,True,maximal_matching,5,6.1e-05,3,1,1,5,11,6,4,True,[]
barabasi_albert,"n=10, m=3",789,10,21,raw_emulation,False,False,trivial,5,0.009216,189,0,0,0,0,0,0,True,"[(8, 1.0, 7), (16, 2.0, 15), (32, 4.0, 46), (64, 4.0, 46), (64, 5.0, 75)]"
barabasi_albert,"n=10, m=3",789,10,21,ablation_prep,True,True,trivial,5,0.002279,36,0,0,0,0,0,0,True,"[(2, 1.0, 2), (4, 4.0, 6), (8, 8.0, 7), (8, 12.0, 7), (8, 14.0, 7), (8, 15.0, 7)]"
barabasi_albert,"n=10, m=3",789,10,21,ablation_prep_lb,True,True,maximal_matching,5,0.00116,11,0,0,0,0,0,0,True,"[(1, 2.0, 1), (1, 3.0, 1), (2, 4.0, 2), (4, 4.0, 2), (4, 5.0, 5)]"
